
Note: Compatibility modes selected: hs a


Circuit: * cml-driver-eye @ ff_-40c_3.30v_742p5mbps -- generated by sim/harness, do not edit

Doing analysis at TEMP = -40.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver

Initial Transient Solution
--------------------------

Node                                   Voltage
xc2.xcore.outn__t15                        3.3
xc2.xcore.vss__t242                2.60859e-12
xc2.xcore.outn__t16                        3.3
xc2.xcore.vss__t243                2.64428e-12
xc2.xcore.outn__t17                        3.3
xc2.xcore.vss__t244                2.68001e-12
xc2.xcore.outn__t19                        3.3
xc2.xcore.vss__t245                2.71579e-12
xc2.xcore.outn__t18                        3.3
xc2.xcore.vss__t246                 2.7516e-12
xc2.xcore.outn__t1                         3.3
xc2.xcore.vss__t247                2.78746e-12
xc2.xcore.outn__t2                         3.3
xc2.xcore.vss__t248                2.82335e-12
xc2.xcore.outn__t3                         3.3
xc2.xcore.vss__t249                2.85928e-12
xc2.xcore.outn__t4                         3.3
ib_c2                                  1.00456
xc2.xcore.vsubs                              0
outn_c2                                    3.3
outp_c2                                2.78841
xc2.tail                               1.49583
vd_c2                                  0.51159
xcmis.xcore.tail__t186                 1.49581
xcmis.xcore.ibias__t118                1.00456
xcmis.xcore.vss__t163               5.4208e-06
xcmis.xcore.vss__t349              9.95515e-13
xcmis.xcore.vss__t60               5.22133e-06
xcmis.xcore.ibias__t117                1.00456
xcmis.xcore.tail__t286                 1.49581
xcmis.xcore.vss__t350              9.58886e-13
xcmis.xcore.tail__t197                 1.49581
xcmis.xcore.ibias__t140                1.00456
xcmis.xcore.vss__t174              5.02226e-06
xcmis.xcore.vss__t351              9.22333e-13
xcmis.xcore.vss__t68               4.82367e-06
xcmis.xcore.ibias__t133                1.00456
xcmis.xcore.tail__t294                 1.49581
xcmis.xcore.vss__t352              8.85865e-13
xcmis.xcore.tail__t193                 1.49581
xcmis.xcore.ibias__t132                1.00456
xcmis.xcore.vss__t170              4.62561e-06
xcmis.xcore.vss__t353              8.49494e-13
xcmis.xcore.vss__t67               4.42814e-06
xcmis.xcore.ibias__t131                1.00456
xcmis.xcore.tail__t293                 1.49581
xcmis.xcore.vss__t354              8.13233e-13
xcmis.xcore.tail__t192                 1.49581
xcmis.xcore.ibias__t130                1.00456
xcmis.xcore.vss__t169              4.23135e-06
xcmis.xcore.vss__t355              7.77097e-13
xcmis.xcore.vss__t74               4.03535e-06
xcmis.xcore.ibias__t145                1.00456
xcmis.xcore.tail__t300                 1.49581
xcmis.xcore.vss__t356              7.41104e-13
xcmis.xcore.tail__t191                 1.49581
xcmis.xcore.ibias__t128                1.00456
xcmis.xcore.vss__t168              3.84025e-06
xcmis.xcore.vss__t357              7.05276e-13
xcmis.xcore.vss__t65                3.6462e-06
xcmis.xcore.ibias__t127                1.00456
xcmis.xcore.tail__t291                 1.49581
xcmis.xcore.vss__t358               6.6964e-13
xcmis.xcore.tail__t190                 1.49581
xcmis.xcore.ibias__t126                1.00456
xcmis.xcore.vss__t167              3.45337e-06
xcmis.xcore.vss__t359              6.34229e-13
xcmis.xcore.vss__t64               3.26198e-06
xcmis.xcore.ibias__t125                1.00456
xcmis.xcore.tail__t290                 1.49581
xcmis.xcore.vss__t360              5.99082e-13
xcmis.xcore.tail__t189                 1.49581
xcmis.xcore.ibias__t124                1.00456
xcmis.xcore.vss__t166               3.0723e-06
xcmis.xcore.vss__t361              5.64249e-13
xcmis.xcore.vss__t63               2.88467e-06
xcmis.xcore.ibias__t123                1.00456
xcmis.xcore.tail__t289                 1.49581
xcmis.xcore.vss__t362              5.29791e-13
xcmis.xcore.tail__t188                 1.49581
xcmis.xcore.ibias__t122                1.00456
xcmis.xcore.vss__t165              2.69951e-06
xcmis.xcore.vss__t363              4.95788e-13
xcmis.xcore.vss__t62               2.51738e-06
xcmis.xcore.ibias__t121                1.00456
xcmis.xcore.tail__t288                 1.49581
xcmis.xcore.vss__t364              4.62339e-13
xcmis.xcore.tail__t187                 1.49581
xcmis.xcore.ibias__t120                1.00456
xcmis.xcore.vss__t164              2.33897e-06
xcmis.xcore.vss__t365              4.29575e-13
xcmis.xcore.vss__t26               2.16521e-06
xcmis.xcore.ibias__t0                  1.00456
xcmis.xcore.tail__t252                 1.49581
xcmis.xcore.vss__t366              3.97664e-13
xcmis.xcore.tail__t175                 1.49581
xcmis.xcore.ibias__t97                 1.00456
xcmis.xcore.vss__t152              1.99731e-06
xcmis.xcore.vss__t367              3.66829e-13
xcmis.xcore.vss__t42               1.83688e-06
xcmis.xcore.ibias__t78                 1.00456
xcmis.xcore.tail__t268                 1.49582
xcmis.xcore.vss__t368              3.37366e-13
xcmis.xcore.tail__t164                 1.49582
xcmis.xcore.ibias__t77                 1.00456
xcmis.xcore.vss__t141              1.68606e-06
xcmis.xcore.vss__t369              3.09667e-13
xcmis.xcore.vss__t37               1.54765e-06
xcmis.xcore.ibias__t70                 1.00456
xcmis.xcore.tail__t263                 1.49582
xcmis.xcore.vss__t370              2.84248e-13
xcmis.xcore.tail__t167                 1.49582
xcmis.xcore.ibias__t82                 1.00456
xcmis.xcore.vss__t144              1.42528e-06
xcmis.xcore.vss__t371              2.61774e-13
xcmis.xcore.vss__t39                1.3234e-06
xcmis.xcore.ibias__t72                 1.00456
xcmis.xcore.tail__t265                 1.49582
xcmis.xcore.vss__t372              2.43063e-13
xcmis.xcore.tail__t162                 1.49582
xcmis.xcore.ibias__t73                 1.00456
xcmis.xcore.vss__t139              1.24705e-06
xcmis.xcore.vss__t373              2.29041e-13
xcmis.xcore.vss__t40                1.2011e-06
xcmis.xcore.ibias__t74                 1.00456
xcmis.xcore.tail__t266                 1.49582
xcmis.xcore.vss__t374              2.20604e-13
xcmis.xcore.tail__t163                 1.49582
xcmis.xcore.ibias__t75                 1.00456
xcmis.xcore.vss__t140              1.18909e-06
xcmis.xcore.vss__t375              2.18398e-13
xcmis.xcore.vss__t41               1.21202e-06
xcmis.xcore.ibias__t76                 1.00456
xcmis.xcore.tail__t267                 1.49582
xcmis.xcore.vss__t376              2.22611e-13
xcmis.xcore.tail__t129                 1.49582
xcmis.xcore.ibias__t9                  1.00456
xcmis.xcore.vss__t107              1.26801e-06
xcmis.xcore.vss__t377              2.32894e-13
xcmis.xcore.vss__t6                1.35294e-06
xcmis.xcore.ibias__t8                  1.00456
xcmis.xcore.tail__t232                 1.49582
xcmis.xcore.vss__t378              2.48495e-13
xcmis.xcore.tail__t128                 1.49582
xcmis.xcore.ibias__t7                  1.00456
xcmis.xcore.vss__t106              1.46179e-06
xcmis.xcore.vss__t379              2.68488e-13
xcmis.xcore.vss__t5                1.58965e-06
xcmis.xcore.ibias__t6                  1.00456
xcmis.xcore.tail__t231                 1.49582
xcmis.xcore.vss__t380              2.91973e-13
xcmis.xcore.tail__t141                 1.49582
xcmis.xcore.ibias__t31                 1.00456
xcmis.xcore.vss__t119              1.73231e-06
xcmis.xcore.vss__t381              3.18178e-13
xcmis.xcore.vss__t4                1.88642e-06
xcmis.xcore.ibias__t5                  1.00456
xcmis.xcore.tail__t230                 1.49582
xcmis.xcore.vss__t382              3.46485e-13
xcmis.xcore.tail__t158                 1.49582
xcmis.xcore.ibias__t62                 1.00456
xcmis.xcore.vss__t135               2.0494e-06
xcmis.xcore.vss__t383              3.76422e-13
xcmis.xcore.vss__t33                2.2193e-06
xcmis.xcore.ibias__t63                 1.00456
xcmis.xcore.tail__t259                 1.49582
xcmis.xcore.vss__t384              4.07629e-13
xcmis.xcore.tail__t159                 1.49582
xcmis.xcore.ibias__t64                 1.00456
xcmis.xcore.vss__t136              2.39463e-06
xcmis.xcore.vss__t385              4.39836e-13
xcmis.xcore.vss__t34                2.5743e-06
xcmis.xcore.ibias__t65                 1.00456
xcmis.xcore.tail__t260                 1.49582
xcmis.xcore.vss__t386              4.72839e-13
xcmis.xcore.tail__t160                 1.49582
xcmis.xcore.ibias__t66                 1.00456
xcmis.xcore.vss__t137              2.75746e-06
xcmis.xcore.vss__t387              5.06482e-13
xcmis.xcore.vss__t35               2.94344e-06
xcmis.xcore.ibias__t67                 1.00456
xcmis.xcore.tail__t261                 1.49582
xcmis.xcore.vss__t388              5.40646e-13
xcmis.xcore.tail__t161                 1.49582
xcmis.xcore.ibias__t68                 1.00456
xcmis.xcore.vss__t138              3.13176e-06
xcmis.xcore.vss__t389              5.75238e-13
xcmis.xcore.vss__t36               3.32201e-06
xcmis.xcore.ibias__t69                 1.00456
xcmis.xcore.tail__t262                 1.49582
xcmis.xcore.vss__t390              6.10186e-13
xcmis.xcore.tail__t130                 1.49582
xcmis.xcore.ibias__t10                 1.00456
xcmis.xcore.vss__t108              3.51388e-06
xcmis.xcore.vss__t391              6.45431e-13
xcmis.xcore.vss__t13               3.70712e-06
xcmis.xcore.ibias__t23                 1.00456
xcmis.xcore.tail__t239                 1.49582
xcmis.xcore.vss__t392              6.80927e-13
xcmis.xcore.tail__t137                 1.49582
xcmis.xcore.ibias__t24                 1.00456
xcmis.xcore.vss__t115              3.90152e-06
xcmis.xcore.vss__t393              7.16638e-13
xcmis.xcore.vss__t14               4.09692e-06
xcmis.xcore.ibias__t25                 1.00456
xcmis.xcore.tail__t240                 1.49582
xcmis.xcore.vss__t394              7.52532e-13
xcmis.xcore.tail__t138                 1.49582
xcmis.xcore.ibias__t26                 1.00456
xcmis.xcore.vss__t116              4.29318e-06
xcmis.xcore.vss__t395              7.88585e-13
xcmis.xcore.vss__t15               4.49019e-06
xcmis.xcore.ibias__t27                 1.00456
xcmis.xcore.tail__t241                 1.49582
xcmis.xcore.vss__t396              8.24775e-13
xcmis.xcore.tail__t139                 1.49582
xcmis.xcore.ibias__t28                 1.00456
xcmis.xcore.vss__t117              4.68785e-06
xcmis.xcore.vss__t397              8.61086e-13
xcmis.xcore.vss__t16               4.88609e-06
xcmis.xcore.ibias__t29                 1.00456
xcmis.xcore.tail__t242                 1.49582
xcmis.xcore.vss__t398              8.97502e-13
xcmis.xcore.tail__t140                 1.49583
xcmis.xcore.ibias__t30                 1.00456
xcmis.xcore.vss__t118              5.08483e-06
xcmis.xcore.vss__t399               9.3401e-13
xcmis.xcore.vss__t21               5.28403e-06
xcmis.xcore.ibias__t41                 1.00456
xcmis.xcore.tail__t247                 1.49583
xcmis.xcore.vss__t400              9.70599e-13
xcmis.xcore.tail__t142                 1.49582
xcmis.xcore.ibias__t32                 1.00456
xcmis.xcore.vss__t120              5.48363e-06
xcmis.xcore.vss__t401              1.00726e-12
xcmis.xcore.vss__t17               5.68359e-06
xcmis.xcore.ibias__t33                 1.00456
xcmis.xcore.tail__t243                 1.49582
xcmis.xcore.vss__t402              1.04399e-12
xcmis.xcore.tail__t143                 1.49582
xcmis.xcore.ibias__t34                 1.00456
xcmis.xcore.vss__t121              5.88386e-06
xcmis.xcore.vss__t403              1.08077e-12
xcmis.xcore.vss__t18               6.08443e-06
xcmis.xcore.ibias__t35                 1.00456
xcmis.xcore.tail__t244                 1.49582
xcmis.xcore.vss__t404              1.11761e-12
xcmis.xcore.tail__t144                 1.49582
xcmis.xcore.ibias__t36                 1.00456
xcmis.xcore.vss__t122              6.28526e-06
xcmis.xcore.vss__t405              1.15449e-12
xcmis.xcore.vss__t19               6.48633e-06
xcmis.xcore.ibias__t37                 1.00456
xcmis.xcore.tail__t245                 1.49582
xcmis.xcore.vss__t406              1.19142e-12
xcmis.xcore.tail__t145                 1.49582
xcmis.xcore.ibias__t38                 1.00456
xcmis.xcore.vss__t123              6.68762e-06
xcmis.xcore.vss__t407              1.22839e-12
xcmis.xcore.vss__t20                6.8891e-06
xcmis.xcore.ibias__t39                 1.00456
xcmis.xcore.tail__t246                 1.49582
xcmis.xcore.vss__t408              1.26539e-12
xcmis.xcore.tail__t146                 1.49582
xcmis.xcore.ibias__t40                 1.00456
xcmis.xcore.vss__t124              7.09077e-06
xcmis.xcore.vss__t409              1.30242e-12
xcmis.xcore.vss__t8                 7.2926e-06
xcmis.xcore.ibias__t12                 1.00456
xcmis.xcore.tail__t234                 1.49582
xcmis.xcore.vss__t410              1.33949e-12
xcmis.xcore.tail__t135                 1.49582
xcmis.xcore.ibias__t21                 1.00456
xcmis.xcore.vss__t113              7.49458e-06
xcmis.xcore.vss__t411              1.37658e-12
xcmis.xcore.vss__t9                 7.6967e-06
xcmis.xcore.ibias__t13                 1.00456
xcmis.xcore.tail__t235                 1.49582
xcmis.xcore.vss__t412               1.4137e-12
xcmis.xcore.tail__t131                 1.49582
